source prefix	source identifier	source name	relation	target prefix	target identifier	target name	type	source
wikipathways	WP405	Eukaryotic Transcription Initiation	orthologous	wikipathways	WP491	Eukaryotic Transcription Initiation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP405	Eukaryotic Transcription Initiation	orthologous	wikipathways	WP518	Eukaryotic Transcription Initiation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP405	Eukaryotic Transcription Initiation	orthologous	wikipathways	WP567	Eukaryotic Transcription Initiation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP405	Eukaryotic Transcription Initiation	orthologous	wikipathways	WP830	Eukaryotic Transcription Initiation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP405	Eukaryotic Transcription Initiation	orthologous	wikipathways	WP948	Eukaryotic Transcription Initiation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP406	Mitochondrial LC-Fatty Acid Beta-Oxidation	orthologous	wikipathways	WP448	Mitochondrial LC-Fatty Acid Beta-Oxidation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP406	Mitochondrial LC-Fatty Acid Beta-Oxidation	orthologous	wikipathways	WP498	Mitochondrial LC-Fatty Acid Beta-Oxidation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP406	Mitochondrial LC-Fatty Acid Beta-Oxidation	orthologous	wikipathways	WP763	Mitochondrial LC-Fatty Acid Beta-Oxidation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP406	Mitochondrial LC-Fatty Acid Beta-Oxidation	orthologous	wikipathways	WP989	Mitochondrial LC-Fatty Acid Beta-Oxidation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP407	Kit Receptor Signaling Pathway	orthologous	wikipathways	WP774	Kit Receptor Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP407	Kit Receptor Signaling Pathway	orthologous	wikipathways	WP886	Kit Receptor Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP408	Oxidative Stress	orthologous	wikipathways	WP412	Oxidative Stress	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP409	GPCRs, Other	orthologous	wikipathways	WP41	GPCRs, Other	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP409	GPCRs, Other	orthologous	wikipathways	WP990	GPCRs, Other	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP41	GPCRs, Other	orthologous	wikipathways	WP990	GPCRs, Other	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP410	Exercise-induced Circadian Regulation	orthologous	wikipathways	WP544	Exercise-induced Circadian Regulation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP410	Exercise-induced Circadian Regulation	orthologous	wikipathways	WP562	Exercise-induced Circadian Regulation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP411	mRNA Processing	orthologous	wikipathways	WP467	mRNA processing	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP411	mRNA Processing	orthologous	wikipathways	WP529	mRNA Processing	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP411	mRNA Processing	orthologous	wikipathways	WP793	mRNA Processing	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP411	mRNA Processing	orthologous	wikipathways	WP906	mRNA Processing	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP413	G1 to S cell cycle control	orthologous	wikipathways	WP445	G1 to S cell cycle control	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP413	G1 to S cell cycle control	orthologous	wikipathways	WP45	G1 to S cell cycle control	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP413	G1 to S cell cycle control	orthologous	wikipathways	WP840	G1 to S cell cycle control	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP413	G1 to S cell cycle control	orthologous	wikipathways	WP959	G1 to S cell cycle control	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP418	Beta Oxidation of Unsaturated Fatty Acids	orthologous	wikipathways	WP471	Beta Oxidation of Unsaturated Fatty Acids	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP42	GPCRs, Class C Metabotropic glutamate, pheromone	orthologous	wikipathways	WP501	GPCRs, Class C Metabotropic glutamate, pheromone	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP422	MAPK Cascade	orthologous	wikipathways	WP446	MAPK Cascade	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP4249	Hedgehog Signaling Pathway	orthologous	wikipathways	WP492	Hedgehog Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP4249	Hedgehog Signaling Pathway	orthologous	wikipathways	WP574	Hedgehog Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP4249	Hedgehog Signaling Pathway	orthologous	wikipathways	WP790	Hedgehog Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP4249	Hedgehog Signaling Pathway	orthologous	wikipathways	WP905	Hedgehog Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP425	Eukaryotic Transcription Initiation	orthologous	wikipathways	WP491	Eukaryotic Transcription Initiation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP425	Eukaryotic Transcription Initiation	orthologous	wikipathways	WP518	Eukaryotic Transcription Initiation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP425	Eukaryotic Transcription Initiation	orthologous	wikipathways	WP567	Eukaryotic Transcription Initiation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP425	Eukaryotic Transcription Initiation	orthologous	wikipathways	WP830	Eukaryotic Transcription Initiation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP425	Eukaryotic Transcription Initiation	orthologous	wikipathways	WP948	Eukaryotic Transcription Initiation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP4265	Ethanol metabolism resulting in production of ROS by CYP2E1	orthologous	wikipathways	WP4268	Ethanol metabolism resulting in production of ROS by CYP2E1	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP4265	Ethanol metabolism resulting in production of ROS by CYP2E1	orthologous	wikipathways	WP4269	Ethanol metabolism resulting in production of ROS by CYP2E1	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP4268	Ethanol metabolism resulting in production of ROS by CYP2E1	orthologous	wikipathways	WP4269	Ethanol metabolism resulting in production of ROS by CYP2E1	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP427	Synthesis and Degradation of Ketone Bodies	orthologous	wikipathways	WP543	Synthesis and Degradation of Ketone Bodies	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP427	Synthesis and Degradation of Ketone Bodies	orthologous	wikipathways	WP784	Synthesis and Degradation of Ketone Bodies	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP427	Synthesis and Degradation of Ketone Bodies	orthologous	wikipathways	WP898	Synthesis and Degradation of Ketone Bodies	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP431	Nuclear receptors in lipid metabolism and toxicity	orthologous	wikipathways	WP755	Nuclear receptors in lipid metabolism and toxicity	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP431	Nuclear receptors in lipid metabolism and toxicity	orthologous	wikipathways	WP863	Nuclear receptors in lipid metabolism and toxicity	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP431	Nuclear receptors in lipid metabolism and toxicity	orthologous	wikipathways	WP981	Nuclear Receptors in Lipid Metabolism and Toxicity	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP434	TCA Cycle	orthologous	wikipathways	WP490	TCA Cycle	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP434	TCA Cycle	orthologous	wikipathways	WP76	TCA Cycle	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP434	TCA Cycle	orthologous	wikipathways	WP999	TCA Cycle	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP4344	Sphingolipid Metabolism (general overview)	orthologous	wikipathways	WP4725	Sphingolipid Metabolism (general overview)	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP4345	Glycerolipids and Glycerophospholipids	orthologous	wikipathways	WP4722	Glycerolipids and Glycerophospholipids	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP4346	Cholesterol metabolism (includes both Bloch and Kandutsch-Russell pathways)	orthologous	wikipathways	WP4718	Cholesterol metabolism (includes both Bloch and Kandutsch-Russell pathways)	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP4347	Eicosanoid metabolism via Cyclo Oxygenases (COX)	orthologous	wikipathways	WP4719	Eicosanoid metabolism via Cyclo Oxygenases (COX)	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP4348	Eicosanoid metabolism via Lipo Oxygenases (LOX)	orthologous	wikipathways	WP4721	Eicosanoid metabolism via Lipo Oxygenases (LOX)	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP4349	Eicosanoid metabolism via Cytochrome P450 Mono-Oxygenases (CYP) pathway	orthologous	wikipathways	WP4720	Eicosanoid metabolism via Cytochrome P450 Mono-Oxygenases (CYP) pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP435	One Carbon Metabolism	orthologous	wikipathways	WP796	One Carbon Metabolism	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP435	One Carbon Metabolism	orthologous	wikipathways	WP909	One Carbon Metabolism	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP4350	Omega-3/Omega-6 FA synthesis	orthologous	wikipathways	WP4723	Omega-3/Omega-6 FA synthesis	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP4351	Omega-9 FA synthesis	orthologous	wikipathways	WP4724	Omega-9 FA synthesis	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP436	Glycogen Metabolism	orthologous	wikipathways	WP835	Glycogen Metabolism	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP436	Glycogen Metabolism	orthologous	wikipathways	WP955	Glycogen Metabolism	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP437	EGF/EGFR Signaling Pathway	orthologous	wikipathways	WP978	EGF/EGFR Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP438	Non-homologous end joining	orthologous	wikipathways	WP979	Non-homologous end joining	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP439	Insulin Signaling	orthologous	wikipathways	WP481	Insulin Signaling	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP439	Insulin Signaling	orthologous	wikipathways	WP65	Insulin Signaling	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP439	Insulin Signaling	orthologous	wikipathways	WP743	Insulin Signaling	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP439	Insulin Signaling	orthologous	wikipathways	WP966	Insulin Signaling	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP44	IL-5 Signaling Pathway	orthologous	wikipathways	WP968	IL-5 Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP441	Matrix Metalloproteinases	orthologous	wikipathways	WP823	Matrix Metalloproteinases	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP441	Matrix Metalloproteinases	orthologous	wikipathways	WP942	Matrix Metalloproteinases	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP442	Hypertrophy Model	orthologous	wikipathways	WP516	Hypertrophy Model	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP442	Hypertrophy Model	orthologous	wikipathways	WP982	Hypertrophy Model	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP444	Signaling of Hepatocyte Growth Factor Receptor	orthologous	wikipathways	WP94	Signaling of Hepatocyte Growth Factor Receptor	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP445	G1 to S cell cycle control	orthologous	wikipathways	WP45	G1 to S cell cycle control	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP445	G1 to S cell cycle control	orthologous	wikipathways	WP840	G1 to S cell cycle control	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP445	G1 to S cell cycle control	orthologous	wikipathways	WP959	G1 to S cell cycle control	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP448	Mitochondrial LC-Fatty Acid Beta-Oxidation	orthologous	wikipathways	WP498	Mitochondrial LC-Fatty Acid Beta-Oxidation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP448	Mitochondrial LC-Fatty Acid Beta-Oxidation	orthologous	wikipathways	WP763	Mitochondrial LC-Fatty Acid Beta-Oxidation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP448	Mitochondrial LC-Fatty Acid Beta-Oxidation	orthologous	wikipathways	WP989	Mitochondrial LC-Fatty Acid Beta-Oxidation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP45	G1 to S cell cycle control	orthologous	wikipathways	WP840	G1 to S cell cycle control	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP45	G1 to S cell cycle control	orthologous	wikipathways	WP959	G1 to S cell cycle control	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP450	IL-2 Signaling Pathway	orthologous	wikipathways	WP49	IL-2 Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP450	IL-2 Signaling Pathway	orthologous	wikipathways	WP569	IL-2 Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP450	IL-2 Signaling Pathway	orthologous	wikipathways	WP973	IL-2 Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP451	DNA Replication	orthologous	wikipathways	WP466	DNA Replication	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP451	DNA Replication	orthologous	wikipathways	WP484	DNA Replication	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP451	DNA Replication	orthologous	wikipathways	WP565	DNA Replication	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP451	DNA Replication	orthologous	wikipathways	WP757	DNA Replication	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP451	DNA Replication	orthologous	wikipathways	WP865	DNA Replication	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP451	DNA Replication	orthologous	wikipathways	WP983	DNA Replication	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP453	Inflammatory Response Pathway	orthologous	wikipathways	WP458	Inflammatory Response Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP454	Osteoclast	orthologous	wikipathways	WP489	Osteoclast	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP454	Osteoclast	orthologous	wikipathways	WP890	Osteoclast	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP455	GPCRs, Class A Rhodopsin-like	orthologous	wikipathways	WP473	GPCRs, Class A Rhodopsin-like	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP460	Blood Clotting Cascade	orthologous	wikipathways	WP775	Blood Clotting Cascade	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP460	Blood Clotting Cascade	orthologous	wikipathways	WP887	Blood Clotting Cascade	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP461	Cholesterol Biosynthesis	orthologous	wikipathways	WP833	Cholesterol Biosynthesis	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP461	Cholesterol Biosynthesis	orthologous	wikipathways	WP952	Cholesterol Biosynthesis	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP465	Tryptophan metabolism	orthologous	wikipathways	WP79	Tryptophan metabolism	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP466	DNA Replication	orthologous	wikipathways	WP484	DNA Replication	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP466	DNA Replication	orthologous	wikipathways	WP565	DNA Replication	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP466	DNA Replication	orthologous	wikipathways	WP757	DNA Replication	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP466	DNA Replication	orthologous	wikipathways	WP865	DNA Replication	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP466	DNA Replication	orthologous	wikipathways	WP983	DNA Replication	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP467	mRNA processing	orthologous	wikipathways	WP529	mRNA Processing	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP467	mRNA processing	orthologous	wikipathways	WP793	mRNA Processing	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP467	mRNA processing	orthologous	wikipathways	WP906	mRNA Processing	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP468	ACE Inhibitor Pathway	orthologous	wikipathways	WP554	ACE Inhibitor Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP468	ACE Inhibitor Pathway	orthologous	wikipathways	WP557	ACE Inhibitor Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP468	ACE Inhibitor Pathway	orthologous	wikipathways	WP801	ACE Inhibitor Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP468	ACE Inhibitor Pathway	orthologous	wikipathways	WP915	ACE Inhibitor Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP4690	Sphingolipid Metabolism (integrated pathway)	orthologous	wikipathways	WP4726	Sphingolipid Metabolism (integrated pathway)	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP470	Proteasome Degradation	orthologous	wikipathways	WP519	Proteasome Degradation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP475	Irinotecan Pathway	orthologous	wikipathways	WP961	Irinotecan Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP476	Acetylcholine Synthesis	orthologous	wikipathways	WP528	Acetylcholine Synthesis	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP477	Cytoplasmic Ribosomal Proteins	orthologous	wikipathways	WP540	Cytoplasmic Ribosomal Proteins	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP481	Insulin Signaling	orthologous	wikipathways	WP65	Insulin Signaling	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP481	Insulin Signaling	orthologous	wikipathways	WP743	Insulin Signaling	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP481	Insulin Signaling	orthologous	wikipathways	WP966	Insulin Signaling	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP4820	GDNF/RET signalling axis	orthologous	wikipathways	WP4830	GDNF/RET signalling axis	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP4835	Peroxiredoxin 2 induced ovarian failure	orthologous	wikipathways	WP4873	Peroxiredoxin 2 induced ovarian failure	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP484	DNA Replication	orthologous	wikipathways	WP565	DNA Replication	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP484	DNA Replication	orthologous	wikipathways	WP757	DNA Replication	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP484	DNA Replication	orthologous	wikipathways	WP865	DNA Replication	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP484	DNA Replication	orthologous	wikipathways	WP983	DNA Replication	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP485	Alpha6-Beta4 Integrin Signaling Pathway	orthologous	wikipathways	WP488	Alpha6-Beta4 Integrin Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP487	Apoptosis Modulation by HSP70	orthologous	wikipathways	WP963	Apoptosis Modulation by HSP70	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP489	Osteoclast	orthologous	wikipathways	WP890	Osteoclast	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP49	IL-2 Signaling Pathway	orthologous	wikipathways	WP569	IL-2 Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP49	IL-2 Signaling Pathway	orthologous	wikipathways	WP973	IL-2 Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP490	TCA Cycle	orthologous	wikipathways	WP76	TCA Cycle	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP490	TCA Cycle	orthologous	wikipathways	WP999	TCA Cycle	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP491	Eukaryotic Transcription Initiation	orthologous	wikipathways	WP518	Eukaryotic Transcription Initiation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP491	Eukaryotic Transcription Initiation	orthologous	wikipathways	WP567	Eukaryotic Transcription Initiation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP491	Eukaryotic Transcription Initiation	orthologous	wikipathways	WP830	Eukaryotic Transcription Initiation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP491	Eukaryotic Transcription Initiation	orthologous	wikipathways	WP948	Eukaryotic Transcription Initiation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP492	Hedgehog Signaling Pathway	orthologous	wikipathways	WP574	Hedgehog Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP492	Hedgehog Signaling Pathway	orthologous	wikipathways	WP790	Hedgehog Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP492	Hedgehog Signaling Pathway	orthologous	wikipathways	WP905	Hedgehog Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP493	MAPK signaling pathway	orthologous	wikipathways	WP510	MAPK Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP493	MAPK signaling pathway	orthologous	wikipathways	WP769	MAPK Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
